,AAPL,AAPL,AAPL,AAPL,AAPL,AMD,AMD,AMD,AMD,AMD,AMZN,AMZN,AMZN,AMZN,AMZN,ATVI,ATVI,ATVI,ATVI,ATVI,COST,COST,COST,COST,COST,CPB,CPB,CPB,CPB,CPB,DPZ,DPZ,DPZ,DPZ,DPZ,ETSY,ETSY,ETSY,ETSY,ETSY,FB,FB,FB,FB,FB,GOOG,GOOG,GOOG,GOOG,GOOG,MKC,MKC,MKC,MKC,MKC,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,OKTA,OKTA,OKTA,OKTA,OKTA,PEP,PEP,PEP,PEP,PEP,PLD,PLD,PLD,PLD,PLD,SHOP,SHOP,SHOP,SHOP,SHOP,TTWO,TTWO,TTWO,TTWO,TTWO,WING,WING,WING,WING,WING,ZM,ZM,ZM,ZM,ZM
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17 00:00:00-04:00,199.54,203.38,198.61,203.12,27366117,28.21,28.27,27.22,27.5,45441607,1872.5,1876.473,1860.44,1864.82,2588487,45.17,45.34,43.96,44.97,6139962,246.3,246.46,244.32,245.52,1158145,39.59,39.7,39.08,39.13,1233207,263.0,267.92,261.53,265.36,1517378.0,66.69,67.04,63.98,64.27,1491955,179.6,180.74,178.36,178.78,7589562,1232.57,1240.56,1227.82,1236.52,1036381,153.76,154.12,151.87,152.45,510011.0,365.05,368.764,350.6,354.84,16085405,189.62,190.46,186.39,187.27,7377013,94.76,94.9,90.51,92.21,2015200,125.0,127.11,123.84,126.99,5893313,73.18,73.18,71.72,72.27,2479734,216.8,218.3304,211.31,217.17,1037874,90.94,91.18,87.97,89.74,2145333,76.2,76.92,75.44,76.23,308579,NaN,NaN,NaN,NaN,NaN
2019-04-18 00:00:00-04:00,203.12,204.15,202.52,203.86,21928367,27.6,27.88,27.34,27.6767,37302337,1866.2,1870.82,1859.48,1861.4,2613709,45.18,45.59,44.65,45.3,3916981,246.79,247.25,244.701,245.86,1130721,39.21,39.605,39.1,39.39,1305430,266.63,270.85,266.08,267.6,893644.0,64.03,64.22,62.21,63.4,1696019,178.8,178.88,177.34,178.32,9740923,1239.18,1242.0,1234.61,1236.81,1118597,153.12,154.85,151.13,154.37,597880.0,354.95,360.41,351.64,360.35,8049911,187.56,188.93,185.18,186.3,8621013,91.01,92.03,88.5,91.98,1843911,128.23,128.26,126.7282,127.13,6034253,72.32,73.685,72.24,73.59,1991482,217.13,220.78,213.13,220.78,1250005,90.44,91.27,89.43,90.74,1683121,76.08,78.45,75.9,77.95,318224,65.0,66.0,60.321,62.42,29003894.0
2019-04-22 00:00:00-04:00,202.83,204.94,202.34,204.64,13720923,27.62,28.23,27.39,28.17,33846781,1855.4,1888.42,1845.64,1888.04,3196934,45.24,45.53,44.7,45.34,3266896,245.19,245.77,242.56,243.44,1083705,39.42,39.58,39.155,39.33,1235130,267.81,268.67,265.295,266.09,1689177.0,63.04,63.78,62.68,63.53,923690,178.25,181.665,178.25,181.49,11672646,1235.99,1249.09,1228.31,1249.09,656033,154.33,154.59,151.68,152.67,763879.0,359.7,377.69,359.0,377.36,11282629,185.35,189.1,184.08,188.45,6046367,91.57,95.58,91.04,95.5,1638040,126.77,127.24,125.88,126.44,2823811,73.39,73.54,72.0,72.93,2274652,220.0,225.99,219.17,224.3,1294357,90.75,91.99,89.89,91.92,1461788,77.53,78.87,76.3,77.04,318655,61.0,68.9,59.94,65.63,9559767.0
2019-04-23 00:00:00-04:00,204.43,207.75,203.9,207.51,19401417,28.18,28.49,27.79,27.97,37974538,1891.2,1929.26,1889.58,1924.17,4123487,45.6,46.76,45.47,46.5,5383188,244.65,246.53,242.21,245.58,1322147,39.27,39.5,38.78,38.91,1391111,267.0,271.635,266.62,270.25,1650056.0,63.95,65.56,63.72,65.23,1654254,182.74,184.22,181.48,183.77,16649460,1250.69,1269.0,1246.38,1264.32,1112768,152.91,153.06,150.96,151.28,664561.0,375.45,384.8,374.7069,381.88,9304333,189.0,191.93,188.61,190.67,7409773,96.05,101.06,95.88,101.0565,3331240,126.68,127.54,126.12,127.09,3201374,73.24,74.43,73.23,74.21,1779789,226.5,227.39,222.1,223.4,1799240,92.25,94.24,92.1,93.29,1375871,77.05,78.47,76.53,77.22,362748,66.87,74.169,65.55,69.05,6559656.0
2019-04-24 00:00:00-04:00,207.36,208.48,207.05,207.18,14914939,28.1,28.85,27.93,28.46,48395877,1925.1,1929.69,1898.16,1900.88,3044542,46.45,46.89,46.04,46.76,4689481,245.68,248.7,245.6,247.97,939562,39.04,39.485,38.75,38.99,1388297,287.0,302.045,281.12,283.2,3583736.0,65.97,66.53,65.09,66.07,1071222,184.49,185.14,181.65,182.63,23160514,1264.12,1268.01,1255.0,1255.45,695256,151.77,152.34,150.43,151.33,570090.0,381.07,381.9,373.2698,374.19,6111210,191.09,192.81,188.64,191.17,7074012,101.69,103.29,100.09,101.73,2402154,127.41,127.98,126.67,126.95,2504971,74.34,75.35,74.12,75.31,1716547,224.6,224.6,218.6236,219.8,1997850,93.44,93.85,92.9,93.63,773937,77.39,78.7,76.92,77.76,411489,71.4,71.5,63.16,63.2,4765074.0
2019-04-25 00:00:00-04:00,206.83,207.76,205.12,205.24,15908807,28.65,28.86,27.36,27.65,51487295,1917.0035,1922.45,1900.31,1902.16,4154636,46.66,47.46,46.135,47.41,6783848,246.21,247.15,243.94,245.54,1048078,38.87,38.87,38.12,38.165,2082707,282.28,282.4625,271.61,276.43,1317710.0,66.27,68.2112,65.91,67.86,1492943,196.98,198.48,192.12,193.1705,47630063,1265.33,1267.4083,1252.03,1262.98,955607,150.25,151.5,149.54,150.97,503153.0,374.49,374.76,365.7,368.34,5871934,189.55,190.45,183.7,186.84,10727204,102.4,104.98,101.26,101.62,1901188,125.65,126.3999,125.18,126.09,3671826,74.8,75.66,74.5101,75.44,1574713,220.69,222.19,216.62,219.09,1645146,93.44,94.22,92.85,92.9,808761,77.7,78.0975,76.48,77.74,327372,64.75,66.85,62.6,65.02,2949258.0
2019-04-26 00:00:00-04:00,204.9,205.0,202.12,204.29,16315669,27.62,27.9,27.05,27.88,44699014,1928.69,1951.0,1898.0,1950.9,7614548,47.48,48.48,47.3,48.14,5823222,245.62,245.89,242.06,243.9,1455811,38.24,38.66,38.09,38.64,1325179,276.45,279.39,272.73,273.42,581199.0,67.87,68.43,67.14,67.7,962471,192.5,192.9,189.09,191.49,19839970,1269.14,1273.07,1260.32,1271.76,1079506,151.16,152.87,150.667,152.85,443226.0,368.35,375.14,366.24,375.02,4810395,180.79,180.8876,173.3,178.09,20542879,101.19,103.7,100.5,103.01,1167029,126.52,127.245,126.115,126.39,2564476,75.59,76.13,75.37,76.09,2018085,219.0,225.18,219.0,222.38,1361025,93.41,96.34,92.98,96.25,1312805,78.04,78.46,77.37,77.41,287277,66.12,66.99,63.6,66.22,1490694.0
2019-04-29 00:00:00-04:00,204.4,205.97,203.86,204.61,19641066,27.9,28.14,27.5,27.6811,40385475,1949.0,1956.335,1934.09,1939.0,3542692,48.43,48.98,48.215,48.39,6699827,245.0,245.75,243.49,244.325,1190172,38.63,38.73,38.24,38.34,1234486,273.43,273.79,265.34,268.85,786899.0,67.76,69.64,67.51,69.41,1238257,190.88,195.41,190.65,194.78,18176943,1274.0,1289.27,1266.2949,1287.86,1702119,152.28,153.78,152.28,153.36,484216.0,373.68,374.5753,369.115,371.71,3560763,178.41,180.45,175.5,179.36,8919651,103.8,104.8,102.96,103.41,1282643,126.14,126.96,126.02,126.68,2205241,75.9,76.349,75.27,75.38,1926937,225.33,228.7402,223.53,225.74,1884039,96.95,98.37,96.78,97.16,2306309,77.42,77.45,76.19,77.23,367855,66.53,68.5,64.75,67.82,1784513.0
2019-04-30 00:00:00-04:00,203.06,203.4,199.11,200.57,35362106,27.59,27.8,26.94,27.63,54019126,1930.12,1935.71,1906.95,1926.53,3106108,48.41,48.65,47.775,48.23,6025167,244.77,245.79,243.02,245.46,1069725,38.36,38.72,38.14,38.68,1278448,269.51,273.235,268.75,270.6,660239.0,69.13,69.785,65.81,67.53,2024410,194.19,197.39,192.28,193.37,20556973,1185.0,1192.81,1175.0,1188.47,5730819,153.37,154.69,153.07,154.0,688015.0,369.99,374.5,368.348,370.51,3467914,178.03,182.03,177.26,181.09,8310874,103.28,104.7,102.2,104.04,1295623,127.05,128.39,126.34,128.0,3629294,75.56,76.82,75.02,76.68,1732369,226.44,247.5,226.44,243.5,5997014,97.12,97.99,96.24,96.82,1092979,77.29,77.44,75.1,75.25,311894,68.4,72.52,66.67,72.47,3611440.0
2019-05-01 00:00:00-04:00,209.88,215.31,209.23,210.52,57751414,28.95,29.15,26.78,26.8,127287384,1933.09,1943.64,1910.55,1911.29,2814558,48.35,49.56,48.24,48.57,8874571,245.34,245.46,241.55,241.6,1125283,38.74,38.78,38.11,38.32,1425351,271.0,274.66,270.11,271.46,383461.0,68.09,68.72,66.74,66.77,1072615,194.78,196.1769,193.01,193.04,14421521,1188.05,1188.05,1167.18,1167.92,2458890,153.83,154.24,152.36,152.44,526016.0,374.0,385.99,373.1746,378.81,8709382,183.11,184.81,180.46,180.47,8264646,105.0,105.5,102.0,102.15,1619852,127.85,128.0,127.01,127.22,2873720,76.67,78.56,76.625,77.59,3227733,242.85,252.3015,237.39,245.18,3115239,98.94,100.34,98.5738,99.06,2742394,75.58,76.1475,74.19,74.37,292748,72.72,76.95,70.8159,72.55,3226692.0
2019-05-02 00:00:00-04:00,209.84,212.65,208.13,209.17,29014844,26.94,28.64,26.61,28.29,95312594,1913.33,1921.55,1881.87,1901.72,3641665,48.78,49.83,48.72,49.54,12143533,241.76,242.885,240.42,242.68,1103548,37.93,38.02,37.59,37.92,1165681,270.78,274.47,270.6,274.32,517369.0,66.63,68.095,65.75,68.07,1271097,192.99,194.0,189.75,192.51,11924746,1167.76,1174.1895,1155.0018,1162.48,1795505,152.01,153.54,150.68,152.82,559427.0,378.0,383.5,374.51,379.05,5034699,180.86,184.87,179.115,183.19,9268721,101.55,104.59,100.22,103.63,1590112,127.24,127.55,126.17,126.83,2497094,77.51,77.99,76.22,76.33,2439092,245.88,260.82,245.5,255.6109,4016300,99.11,100.88,98.56,99.66,1210707,74.3,75.85,74.3,74.49,468322,72.75,75.89,69.6912,75.58,2441372.0
2019-05-03 00:00:00-04:00,210.74,211.84,210.23,211.78,17987793,28.3,28.4201,27.66,28.22,51718501,1949.0,1964.4,1936.0,1961.76,5687567,48.2,48.67,46.16,47.15,24645044,243.27,244.88,242.72,244.61,790496,37.92,38.33,37.65,38.27,1048783,276.56,280.43,274.3,279.65,712610.0,68.9,70.09,67.8262,69.64,1297070,194.38,196.16,193.71,195.47,12960175,1173.65,1186.8,1169.0,1185.56,1768455,153.12,153.28,151.9516,152.15,384863.0,381.53,385.03,378.2717,385.03,4706870,183.53,183.93,180.53,183.0,7697286,104.65,106.6,103.0,106.13,1506435,127.1,128.18,126.92,127.67,2068268,76.64,76.97,76.25,76.75,1361839,259.0,266.4,254.79,264.0,3288010,100.0,102.38,98.4393,101.63,1778827,75.33,76.09,74.96,75.79,450344,75.09,80.25,75.0,79.1,2537793.0
2019-05-06 00:00:00-04:00,204.29,208.84,203.5,208.6,28949691,26.72,27.5,26.45,27.43,64760337,1917.98,1959.0,1910.5,1950.29,4911645,46.03,48.2,46.0,48.16,9548561,242.85,244.83,242.06,244.23,1014151,38.19,38.42,37.9,38.19,1338547,274.51,283.87,274.46,281.87,532077.0,67.93,69.43,67.4,69.01,1623605,191.24,194.28,190.55,193.88,12373433,1166.26,1190.85,1166.26,1189.51,1428613,151.66,153.79,151.02,153.16,481456.0,377.69,381.35,376.0,378.73,5316892,175.5,180.34,174.0,179.88,9872771,102.16,108.23,100.55,107.83,1509111,127.3,127.6253,126.76,127.28,1961083,76.19,76.49,75.85,76.25,1085242,257.2,266.72,255.12,265.55,2826878,99.45,102.15,99.11,101.65,1369267,75.06,77.24,75.0,76.2,795733,75.01,80.79,74.5,78.13,2026295.0
2019-05-07 00:00:00-04:00,205.88,207.4175,200.825,202.86,34328425,27.2,27.35,26.21,26.66,70007742,1939.99,1949.1005,1903.3795,1922.58,5451477,47.71,47.97,46.35,46.69,6711619,241.72,242.735,238.22,240.22,1474984,38.12,38.275,37.62,38.23,1139535,279.46,281.54,275.37,277.5,529202.0,68.12,68.85,65.67,66.96,1823767,192.59,192.9,187.85,189.88,13420057,1180.47,1190.44,1161.04,1174.62,1346224,152.67,153.47,151.72,153.11,450627.0,377.0,379.91,365.81,370.66,6426859,177.9,177.9,171.17,173.2,12958419,106.68,108.37,103.57,105.12,1560961,126.64,126.95,125.18,125.99,2598316,75.65,76.0299,73.63,74.31,2840485,264.36,266.5,254.7,258.58,2542075,100.71,101.425,98.86,99.87,1400095,75.6,77.07,75.38,76.17,686662,77.85,78.05,73.25,73.32,1925361.0
2019-05-08 00:00:00-04:00,201.9,205.34,201.75,202.9,22729670,26.41,27.71,26.27,27.09,62428679,1918.87,1935.37,1910.0,1916.85,3650183,47.05,47.315,46.4,46.81,8344010,239.56,243.05,238.19,241.16,1333012,38.29,38.86,38.04,38.58,1136500,276.1,283.91,275.325,283.15,485000.0,66.75,68.209,65.9,68.08,3143374,189.49,190.72,188.55,189.54,10830015,1172.01,1180.4243,1165.74,1165.74,1147955,153.0,155.0,152.5823,154.26,511110.0,367.92,369.0,361.36,364.39,6110079,172.0,177.15,171.52,173.88,9519496,104.36,106.72,104.05,105.52,881162,125.8,126.74,124.95,126.05,2257529,74.33,75.29,74.2,74.4,1447494,258.7,264.62,257.51,261.43,1815616,102.1,102.4,99.85,101.81,2475099,76.25,79.64,75.51,79.09,1054046,74.61,78.5,74.03,77.74,1864940.0
2019-05-09 00:00:00-04:00,200.4,201.68,196.66,200.72,32427147,26.7,27.38,26.03,27.2,69825507,1900.98,1909.4,1876.0,1900.01,4928658,46.14,47.04,45.7,46.65,6611089,240.66,244.0556,240.16,243.47,1734102,38.38,38.995,38.27,38.95,942148,280.56,283.5,278.28,281.45,541189.0,63.25,65.2,59.54,60.763,9785802,187.2,189.77,186.26,188.64,11318407,1159.03,1169.66,1150.85,1162.61,1073175,153.98,155.68,153.15,154.99,752703.0,360.9,364.2,352.75,362.67,5583331,171.14,171.53,165.4,170.2,15210350,104.0,107.41,102.135,106.29,1775064,125.77,126.54,124.85,126.04,2467607,74.28,74.725,73.53,74.64,1460345,258.88,261.3595,254.12,260.6,1800129,100.705,102.9,99.22,102.12,1182391,78.07,79.92,77.81,79.57,383019,76.85,76.99,74.0,75.21,1311770.0
2019-05-10 00:00:00-04:00,197.419,198.85,192.77,197.3,36118438,27.03,28.1,26.93,27.95,79121383,1898.0,1903.79,1856.0,1889.98,5355441,46.56,46.63,43.52,46.02,4963849,242.94,248.55,240.025,247.02,1818257,38.81,38.99,38.16,38.74,1100879,281.05,284.44,275.08,278.36,662327.0,61.36,63.2,59.845,61.79,3610504,188.25,190.0,184.59,188.46,11658033,1163.59,1172.6,1142.5,1164.54,1179002,154.76,157.0,153.58,156.69,501239.0,361.62,365.2578,353.06,360.9325,5384688,168.95,171.59,164.0,168.84,13431157,105.7,107.5,102.76,105.59,1834757,126.14,128.28,125.62,128.02,3199647,74.6,75.86,74.31,75.58,1609735,260.43,262.99,252.64,258.82,1636903,101.44,103.68,99.6,103.45,1590168,78.94,79.36,76.91,78.93,315800,75.79,79.74,74.77,79.44,1522873.0
2019-05-13 00:00:00-04:00,187.71,189.48,182.85,185.72,50491792,26.98,27.23,26.1,26.24,92488651,1837.11,1846.535,1818.0,1822.62,5312153,44.73,45.13,43.17,43.41,8285321,244.12,244.93,240.67,241.89,1658115,38.61,39.16,38.53,38.71,1777377,273.3,274.12,264.9905,273.88,727924.0,59.68,59.93,56.94,57.22,3621495,183.5,185.43,180.84,181.45,14165709,1141.96,1147.94,1122.11,1132.2,1629896,154.95,155.0,152.0,153.99,1144839.0,352.29,354.26,343.1,345.14,7504074,163.5,164.43,157.81,158.4,15237942,102.03,104.515,98.91,100.06,2485085,127.02,127.94,126.63,127.16,3521942,74.71,75.23,74.52,75.06,1646084,247.91,253.0634,245.62,250.73,1855780,101.19,102.03,99.3,99.97,2822856,77.56,79.76,76.12,79.75,491575,77.39,77.39,70.6,72.55,2820291.0
2019-05-14 00:00:00-04:00,186.41,189.7,185.41,188.65,31498214,26.53,27.48,26.15,27.31,76955796,1839.9,1852.44,1815.75,1840.05,4179780,43.7,45.175,43.38,44.69,6262337,242.0,245.09,241.81,242.73,1301692,38.72,38.85,38.285,38.67,846686,273.62,275.49,271.08,272.74,416683.0,58.0,59.21,57.18,58.82,1745269,182.52,183.49,178.1,180.73,16491357,1137.21,1140.42,1119.55,1120.33,1629345,154.48,155.91,154.03,154.52,632172.0,348.71,349.95,342.5,345.5542,4955965,160.05,163.46,158.4904,162.03,11880961,101.52,104.44,100.565,103.88,1853306,127.56,128.51,127.285,127.4,3072188,75.04,75.58,74.95,75.3,1384460,245.0,254.02,242.23,253.144,1990989,101.05,105.97,99.72,103.54,7535865,79.83,79.895,77.85,78.05,404582,74.12,76.8851,73.11,73.115,1880932.0
2019-05-15 00:00:00-04:00,186.27,191.75,186.02,190.92,23655393,26.87,27.79,26.73,27.58,52483356,1827.95,1874.427,1823.0,1871.12,4294255,44.49,46.52,44.43,46.28,6324554,242.11,245.4,241.23,244.69,1027835,38.66,39.09,38.39,38.98,783302,272.0,278.0,270.26,276.63,301585.0,58.05,61.96,58.02,61.9,2129848,180.42,187.28,180.02,186.27,14925589,1117.88,1171.33,1116.6656,1164.15,1998410,153.9,155.78,153.71,155.04,417923.0,343.34,356.5,341.39,354.99,5865241,159.8,161.05,157.41,159.58,11795028,103.01,107.48,102.69,106.12,1754303,127.1,129.87,127.1,129.35,3119734,75.49,76.57,75.01,76.02,1065267,250.61,265.42,250.04,264.15,1879144,102.91,109.44,102.06,107.49,3297575,77.47,79.7,76.9,78.37,254924,73.4,80.0,72.21,79.54,2335303.0
2019-05-16 00:00:00-04:00,189.91,192.4689,188.84,190.14,28660083,27.37,28.37,27.2699,28.02,60976490,1885.9,1917.51,1882.29,1907.86,4317968,46.27,47.32,45.82,47.29,4915586,246.64,249.73,245.21,247.46,1385605,39.11,39.44,38.86,38.93,1438962,278.2,281.22,275.67,277.98,419148.0,61.91,64.24,61.91,63.65,2009569,185.05,188.575,185.05,186.98,11157151,1164.51,1188.16,1162.84,1178.98,1371946,155.28,156.87,154.26,155.85,532783.0,356.37,364.0,353.935,359.24,6063486,159.36,161.905,157.65,160.24,14574384,106.8,111.23,106.6,109.69,1768406,129.37,130.745,128.76,130.27,3044031,76.3,77.06,76.03,76.87,1310837,265.36,279.48,265.1,278.01,2915822,107.35,109.36,106.5,107.55,1447570,78.53,79.49,78.5,79.26,338794,80.12,87.55,79.25,83.2025,4481508.0
2019-05-17 00:00:00-04:00,186.93,190.9,186.76,188.98,29246990,27.69,28.46,27.4,27.5,61628405,1893.05,1910.53,1867.33,1867.99,4384715,46.81,47.365,46.295,46.39,3430216,245.88,250.0498,245.5935,248.21,1526619,38.77,39.39,38.75,39.12,1185215,276.63,282.36,275.14,281.29,465888.0,62.64,64.13,62.24,62.77,1673023,184.84,187.58,184.28,185.24,9400823,1170.0,1180.15,1160.01,1162.3,1084503,155.08,156.88,154.47,155.04,544728.0,356.39,359.62,353.785,354.43,4601589,158.5,163.71,154.94,156.535,23647437,108.64,111.65,107.82,110.94,2021074,129.92,130.87,129.65,130.51,3418898,76.14,76.87,75.99,76.61,1700394,276.68,279.44,271.58,273.48,1591484,106.74,108.485,106.0,106.67,1069355,78.8,80.76,78.4157,79.39,460799,82.25,90.28,81.88,89.89,3307869.0
2019-05-20 00:00:00-04:00,183.52,184.349,180.2839,183.09,33285709,26.98,27.24,26.49,26.68,65531981,1852.69,1867.78,1835.54,1858.04,3483969,45.65,45.65,43.33,43.61,7394532,247.15,249.94,247.15,248.81,1327020,39.13,39.26,38.69,38.75,1722573,279.11,287.15,278.77,284.91,573187.0,61.58,63.41,61.01,63.09,1591401,182.03,184.23,181.37,182.69,8985873,1144.5,1146.7968,1131.4425,1138.85,1178068,154.54,155.83,154.28,154.86,432853.0,351.23,352.418,345.4,348.05,4300557,152.52,154.77,150.75,151.67,13328703,109.82,110.72,107.11,108.87,1414275,130.04,130.45,129.55,129.99,2813761,76.61,76.61,75.29,75.59,1189455,270.03,273.0,264.74,267.06,1814984,105.86,106.08,102.87,102.98,1697963,78.91,80.31,78.31,79.85,212149,90.1,91.46,83.27,84.6001,3547513.0
2019-05-21 00:00:00-04:00,185.22,188.0,184.7,186.59,23901501,27.18,27.37,26.93,27.353,42540432,1874.79,1879.0,1846.0,1858.11,3603729,43.97,44.055,43.4,43.45,6791929,249.11,250.83,248.1,249.97,1312837,38.92,39.01,38.22,38.42,1794250,287.67,291.4,283.12,284.75,557965.0,63.92,65.61,63.79,65.195,1924382,184.57,185.7,183.885,184.79,6479835,1148.49,1152.7076,1137.94,1149.63,876706,155.55,155.5589,153.49,153.69,454222.0,350.95,356.425,349.93,354.3,3641465,154.2,155.7,152.64,155.06,8371896,110.0,111.0,109.2,109.65,1176344,130.58,130.58,128.855,129.07,2846198,76.02,77.13,76.02,76.81,1547616,272.04,273.5975,269.51,272.8643,1065326,103.15,104.1,101.75,103.75,1893287,79.72,81.58,79.48,80.46,456633,86.63,89.7,84.5,85.35,2479327.0
2019-05-22 00:00:00-04:00,184.66,185.71,182.55,182.79,26540561,27.12,27.59,27.07,27.42,37500092,1851.22,1871.485,1851.0,1859.425,2647140,42.94,43.64,42.83,42.91,6825661,251.01,251.01,249.14,249.55,1104043,38.24,38.24,37.77,37.85,1711316,285.0,287.43,283.18,284.22,257548.0,64.82,65.52,64.0,64.0,881365,184.73,186.74,183.61,185.29,7343786,1146.98,1158.52,1145.89,1151.42,785684,153.84,155.72,152.8,155.59,592480.0,358.01,370.46,357.3,359.74,5864352,153.5,154.55,151.76,152.2,7362146,110.26,111.94,109.5,109.67,1268323,129.1,130.64,128.9483,130.08,2765063,76.86,77.01,76.24,76.55,897786,271.71,280.95,271.39,278.45,1152784,103.78,105.375,103.48,104.24,1534186,80.27,81.28,79.79,79.9,218845,84.63,85.7,82.0,82.42,1529646.0
2019-05-23 00:00:00-04:00,179.8,180.54,177.81,179.67,31272923,26.99,27.1,26.03,26.36,63340995,1837.0,1844.0,1804.2,1815.67,4041503,42.43,42.79,41.95,42.18,6217132,248.63,249.92,247.1774,248.52,1553811,37.72,38.21,37.5511,38.12,1766763,282.26,285.73,281.05,285.6,346119.0,62.56,63.89,61.75,63.32,2027763,182.42,183.9,179.67,180.87,11158349,1140.5,1145.9725,1129.224,1140.57,1032094,154.93,156.71,154.34,156.23,487607.0,355.5,357.42,347.7,352.23,5169430,149.69,149.69,144.9112,147.37,12170213,108.01,108.95,105.29,107.95,1942285,129.6,130.9,129.51,129.96,3116909,76.24,77.1,75.89,76.4,1218883,275.0,277.98,268.0,271.56,1476153,103.18,104.76,102.56,104.38,1186979,79.9,80.99,79.18,80.785,350398,81.25,81.5,77.26,78.7565,2780969.0
2019-05-24 00:00:00-04:00,180.2,182.14,178.62,179.06,21514327,26.61,26.925,26.4,26.44,37478431,1835.89,1841.76,1817.851,1823.3,3096132,42.46,42.78,41.84,42.29,4275845,249.11,249.5635,246.77,247.3,1204030,38.19,38.19,37.51,37.53,997716,286.74,286.94,281.96,282.82,290876.0,63.7,64.72,63.65,64.72,985951,182.33,183.63,180.83,181.07,7042655,1147.36,1149.765,1131.66,1134.0,1010820,156.26,156.73,154.6,155.2,415488.0,355.51,359.44,353.791,354.39,3612717,148.08,149.5,144.88,145.13,8094214,109.1,110.23,107.9,109.61,1342416,130.33,130.48,128.96,129.49,2257356,76.71,77.13,75.36,75.42,2786590,274.5,278.88,272.515,275.84,1114163,104.55,105.61,103.74,105.02,982799,80.93,82.0,80.09,80.11,243840,80.48,81.2499,74.2,76.08,2870344.0
2019-05-28 00:00:00-04:00,178.9,180.59,177.91,178.17,22515281,27.27,29.67,27.06,29.035,136586584,1832.35,1849.2668,1827.35,1836.56,2861458,43.66,44.7,43.275,43.5,9162513,248.58,250.2,246.14,246.14,2515070,37.48,37.755,36.64,36.77,1983763,283.16,286.92,278.88,280.83,412630.0,65.1,66.21,64.35,65.02,1559849,181.54,184.7119,181.4537,184.31,10084904,1134.0,1151.5872,1133.12,1133.18,1080860,155.11,156.1,152.79,152.84,502427.0,354.39,361.2,353.64,354.61,3703586,145.86,147.18,143.25,143.3,9185563,109.09,112.15,106.72,108.61,2439738,129.5,129.9,127.36,127.62,3096683,75.76,75.84,74.37,74.38,2224740,278.35,285.95,278.35,282.35,1466656,105.74,107.49,105.16,106.51,1560165,80.22,81.09,79.2,79.33,206459,76.8,79.39,76.8,77.66,1619976.0
2019-05-29 00:00:00-04:00,176.42,179.35,176.0,177.35,26177083,29.0,29.32,27.73,28.08,94359615,1823.18,1830.0,1807.5327,1820.2,3730772,43.2,44.16,42.84,43.99,7394279,244.13,244.77,238.91,240.68,2341955,36.41,36.705,36.02,36.22,2003314,278.88,279.8,275.38,277.74,393422.0,64.21,64.22,61.33,62.12,1625413,183.5,184.56,181.35,182.19,11666484,1129.0,1129.1,1108.2201,1116.52,1409908,152.51,153.43,152.1,152.98,635118.0,353.6,353.8476,345.9,349.21,5164094,141.41,142.82,138.94,140.31,13056864,107.2,108.2682,104.93,105.49,3296344,127.58,128.31,126.84,128.11,3827833,74.2,74.46,72.79,73.13,1944163,280.0,280.3,270.52,272.65,1626037,105.63,107.75,105.09,106.99,1597522,79.12,79.42,77.915,78.0,346325,77.0,77.93,73.5831,75.8,1474620.0
2019-05-30 00:00:00-04:00,177.95,179.23,176.67,178.25,19579368,28.4,28.56,27.6,28.02,60425013,1824.31,1829.47,1807.825,1815.81,2934611,44.04,44.48,43.16,43.56,4795577,242.15,243.58,240.745,241.48,1731801,36.27,36.61,35.75,35.8,1606933,277.75,279.015,272.5,277.28,472196.0,62.54,63.41,61.42,62.94,1174447,183.08,183.48,180.89,183.01,7960501,1115.54,1123.13,1112.12,1117.79,863192,153.27,155.33,153.25,155.28,307455.0,350.55,354.21,348.3,351.83,3721735,140.31,141.7499,137.57,139.11,9231333,106.1,107.9,104.09,106.51,3558291,128.15,128.91,127.78,128.61,2331443,73.43,73.865,72.975,73.33,1730647,275.1,277.82,270.8,276.9914,1265597,107.1,107.71,106.09,106.98,1023086,78.26,79.73,78.15,79.46,259525,76.68,80.97,76.6,80.42,1952549.0
